symbol,baseMean,log2 Fold Change,lfcSE,pvalue,padj
DHRS3,1573.6821638347,0.788741172334098,0.233386393656057,0.00072604389472173,0.0393496098533847
AKR1C4,505.259703787996,2.8132843709192,0.860707376580407,0.00108091521393765,0.039504678830002
FCGR1A,1354.5561914931,0.960090478723158,0.279991443751099,0.000605810977682987,0.039504678830002
KDM1A,3754.38020340421,-0.300844082222253,0.0893290837596381,0.000757656369957675,0.039504678830002
TNFRSF9,418.151656394548,1.04598692924399,0.312503184921894,0.000816546583621608,0.039504678830002
PHF11,1146.31030321732,0.422725277902714,0.123173077265433,0.000599232281061684,0.039504678830002
SPN,1095.52219963273,0.812259231555983,0.242017701777982,0.000790220846551927,0.039504678830002
SLC8B1,1156.78084916973,0.432441942227589,0.128103698892381,0.000736233811071372,0.039504678830002
AHCYL2,4352.78016753837,-0.5368924708895,0.159564960972568,0.000766195357755906,0.0397336503098967
IL2RA,492.389227518112,0.967829666742878,0.296946961557292,0.00111700179592457,0.0397336503098967
MYLK,3417.74955188008,0.638510300117176,0.192062065079438,0.000885772917484722,0.0397336503098967
NVL,1249.99673687423,-0.291077165640262,0.0850116325475678,0.000617137374540372,0.0397336503098967
CSF1,1885.72033327632,0.508831219742603,0.148922347093968,0.000633722116014436,0.0397528074289435
HSPA4,7025.42896409108,-0.242605407900634,0.0734038771648703,0.00094950578920993,0.0397528074289435
CPPED1,2592.07339859518,0.333600697847232,0.10025222388672,0.000875931606423997,0.0397528074289435
BCL3,672.3054371748,0.569589056802162,0.171860468690332,0.000918883563272805,0.0397528074289435
STAT4,398.724370641907,0.655037353880809,0.194927106059163,0.000778234756305848,0.0397528074289435
TAPBP,6985.79857179374,0.458458355835129,0.136452730489379,0.000779896639884877,0.0397528074289435
CD7,297.844659666226,1.14306638641887,0.329853398614095,0.000529488634188501,0.0397528074289435
IARS2,8301.08208340237,-0.261749812983725,0.0789382123745655,0.000913543292562959,0.0399009584999904
POMT2,1186.46564211993,-0.387902383822649,0.11367973832477,0.000644317048301066,0.039987386383063
MAP3K7CL,308.224642474225,0.820367986053235,0.237180814526854,0.000542528323913855,0.039987386383063
CERS1,228.307818145687,-1.17798669013382,0.351841605945962,0.000813794884421921,0.0400629643304272
GALM,1529.56981335827,0.674540781630705,0.198291672781536,0.000669532828134431,0.0400629643304272
ST13P4,1090.05396505743,-0.292452274551522,0.088720040971764,0.000979500323816296,0.0400629643304272
EFNA5,358.90075589026,-0.60080589091633,0.181084143671004,0.000907206017714489,0.0400629643304272
STK32A,1733.59985954504,-1.32719411285857,0.397206890509074,0.000833819803176415,0.0400629643304272
C19orf38,140.184345580591,0.766904024392809,0.229613750981912,0.000837861468415681,0.0400629643304272
MAP7D2,256.026916887113,-1.01227911811453,0.303029563562375,0.000836188745801557,0.0400629643304272
TEX41,661.694243907813,-0.954428494521301,0.287714985057158,0.000909014915190517,0.0400629643304272
PIGR,751.395874131478,2.1414492384397,0.650030891232695,0.00098638796933036,0.0400629643304272
GPATCH4,1920.94503208595,-0.412684792791194,0.123538608368805,0.000836177555282882,0.0400629643304272
CDC42SE2,3641.58037387423,0.430084695077662,0.127353086119663,0.000732531831862526,0.0400629643304272
SOX10,7904.52184723531,-1.5510416548281,0.471181332452138,0.000995431620586596,0.0400629643304272
ZIC2,54.9669198674927,-1.94614057695981,0.542388083107063,0.000333101494032115,0.0400629643304272
C10orf76,1318.55035689849,0.178102011737858,0.0539314787902608,0.000958695251941168,0.0400629643304272
THSD4,415.535164801422,0.731114925517738,0.220102345158135,0.000894694284152558,0.0400629643304272
EIF3H,13877.6958381289,-0.312811019854264,0.0929871506483544,0.000768148229983854,0.0400629643304272
MAP3K14,935.231909021418,0.337975858526953,0.100868875319407,0.00080623397413189,0.0400629643304272
FOXM1,1360.73190772302,-0.746191161669697,0.223880086634267,0.000859165521551228,0.0401253051545995
ALPK1,1093.71051680969,0.32368233915193,0.096976404208389,0.000844617537071322,0.0401253051545995
PDCD1LG2,537.153468022146,0.890989121542669,0.268895290334277,0.000921304991222547,0.0401253051545995
GAR1,1009.9868652232,-0.307502277015221,0.0936064850370322,0.00101963141254811,0.0404568894413753
CYLD,3134.65418738365,0.443441428089083,0.133310421201802,0.000879811617832308,0.0407323474985915
DROSHA,3489.86662167843,-0.337618296254886,0.100261634016707,0.000758880339272752,0.0407323474985915
ARHGAP5-AS1,330.992443333895,-0.681956774505291,0.206444269936412,0.000955385583726015,0.0408534809938769
FCGR1CP,873.11925957214,0.910590072935841,0.274277382862408,0.000900301905014843,0.041313149670522
BMS1P18,336.448593136722,-0.761025506927771,0.230835920010973,0.000977845968910325,0.041313149670522
APBB1IP,1271.62969515298,0.776778256345256,0.234010272232733,0.000902048144238311,0.041313149670522
BCL6,1737.4108404986,0.397433363990276,0.120930951329554,0.0010145926378263,0.041313149670522
CORO2B,1722.09402996259,-0.708472316528556,0.213111414021588,0.000886019496503784,0.0413424272912662
HMHA1,1500.52376203003,0.608868017301863,0.180324168610697,0.000734092486693897,0.0413424272912662
CD274,687.162859273793,0.814601164541047,0.247351323161223,0.000990201099444759,0.0413424272912662
SP100,4815.16413060132,0.285728874801702,0.0851444274617197,0.000791317253326276,0.0413424272912662
DTL,1228.50393234204,-0.78252211581753,0.231858286506026,0.000738152294380706,0.0413514838853263
SGCD,6733.35296871447,-0.592213171307508,0.180935946629679,0.00106392050645994,0.0414477748256187
SLC14A1,166.060566232744,0.872671751547398,0.263217830856555,0.000915128782031335,0.0414477748256187
FASLG,181.657271089491,1.00570129366423,0.303591363861534,0.000924063650461864,0.0415622998920943
SH2D1A,506.045054628407,0.942827078812728,0.294353692223542,0.0013598440450798,0.0415622998920943
TRIM21,1288.65107098582,0.506407198952976,0.155122611005553,0.00109633920719537,0.0415622998920943
PDCD7,1247.73551567587,-0.187775571666541,0.057581907170035,0.00111013428630627,0.0416118806202862
CHI3L1,2946.16015612798,1.19920261382107,0.366394663353486,0.00106419793141187,0.0416118806202862
CD72,605.234829714676,0.839237150226761,0.262170295542839,0.00136897092479488,0.0416118806202862
ARID5A,859.066252980842,0.49502733381795,0.149816622563529,0.000952404866616213,0.0418449584225222
RLTPR,262.330717006187,0.731488684513933,0.221806717640858,0.000974228468714887,0.0418449584225222
DBH,104.716668577596,1.51103048974273,0.418225518683982,0.000302725830017727,0.0418449584225222
GEMIN5,1335.32524389289,-0.271576412460139,0.0826898711256656,0.00102244505607147,0.0418449584225222
FUOM,355.066131544699,0.571774334092877,0.174376187406385,0.00104186611828437,0.0418449584225222
GPR68,290.324097571296,0.868030300611181,0.262997357996858,0.000965028787846996,0.0418449584225222
TNFSF13,237.8181395412,0.535149012257949,0.162018250120364,0.000956506357285257,0.0418449584225222
SP140L,742.202302398994,0.506645723741632,0.154561091925277,0.00104558661031945,0.0418449584225222
MAN1C1,853.171677716909,0.493488942537126,0.151780543887118,0.00114865629973149,0.0418636543042532
HCST,613.394800765183,0.836154406229491,0.253739764893526,0.000983087183763819,0.0419259513616173
PLXNB3,587.898768957849,-0.926790460389257,0.29065274675616,0.00142937843186728,0.0419790985592798
TRIP13,647.547286642411,-0.686303592707584,0.208397926339708,0.000990412371716474,0.0420030392384773
ROPN1B,779.384729511188,-1.15150942286904,0.349958914070227,0.00100040368517419,0.0425639615296996
IKZF3,1916.81897025651,0.91003160683005,0.276802646186696,0.00101025555181199,0.0425639615296996
HTATSF1,3823.44981159051,-0.260554493288738,0.0791718771412475,0.000998326052950195,0.0425639615296996
HSD11B1,1008.78098081557,1.1621830072604,0.361574218632015,0.00130794472796396,0.0425639615296996
LINC01531,526.304795966985,-1.44976133475408,0.456083280586176,0.0014792658884996,0.042728118505118
BZW2,4968.47347507532,-0.4986321172286,0.153697775907716,0.0011776543032178,0.0428235141764076
PPP3CC,1044.10381072324,0.342285633024178,0.106699099193187,0.00133683614989071,0.0428235141764076
FCGR1B,982.565279250874,0.901171581019299,0.274660383358415,0.00103425240067785,0.0428550573819793
UCK2,2095.0473076889,-0.415410997627749,0.126290148229029,0.00100423308112423,0.0428550573819793
SPRY4,6087.10407837921,-0.801446972090282,0.248384143404762,0.00125251601713708,0.0428550573819793
TAP1,6525.98209845959,0.663312133580224,0.205663560797785,0.0012587182785394,0.0429508708305228
POPDC3,326.280902212068,-0.884326797797759,0.272225120566619,0.00116009975474257,0.0430129332824034
DPYD,2011.55520276776,0.727854210141685,0.222263032969077,0.00105758308911654,0.0432732690372479
GPR171,222.723421778515,1.05459029812988,0.311779120201734,0.000718314385566411,0.0432732690372479
GAS5,12834.7012071703,-0.602927630674031,0.183962298917602,0.00104748485905445,0.0432732690372479
NFKBIB,548.857082311309,0.329001665957278,0.100561515626658,0.00106923419063013,0.0434110887245625
CDKN2B,597.773863366823,-0.734212318580343,0.224684677892692,0.00108407845655514,0.0436209564995654
IDO1,1798.30553215801,1.10294381926137,0.337389311171313,0.00107907771131859,0.0436209564995654
MYO1F,1605.10161897831,0.740725368635161,0.229005982405826,0.00121845637926627,0.0436209564995654
PDE11A,145.414066993971,-1.10106099571536,0.336476207086807,0.00106665211313931,0.0436209564995654
BMS1P17,180.426717341555,-0.781579254593319,0.237102274992278,0.000979393602206555,0.0440763775569593
BTN3A1,4062.44466037206,0.472228364963634,0.143539494176001,0.00100228495185365,0.044083732089631
MYO10,16875.0757494071,-0.748329255522764,0.227602167091984,0.00100943844547577,0.0442821397743032
CD300C,163.415530622469,0.768021604516575,0.237743158535206,0.00123587849588615,0.0442907515075812
CORO1A,3130.28930120963,0.837179398653736,0.257118022727436,0.00112988927666015,0.0442907515075812
CSNK2A1,4450.31462665569,-0.204855881656902,0.0628841242771592,0.00112329967341595,0.0442907515075812
CTLA4,457.519985448295,1.00715117962193,0.31177731366628,0.00123636910780271,0.0442907515075812
TUBB,42931.8472896669,-0.322840320417414,0.100862413356739,0.00137047056367992,0.0442907515075812
ETV4,2142.31934145771,-1.18795994755991,0.364689070594442,0.00112414222483981,0.0442907515075812
GABRB3,494.607946241825,-1.1469992591559799,0.352075552378177,0.00112271053106327,0.0442907515075812
ITGB2,8112.51313409717,0.797697499650979,0.243221496441625,0.00103911531490317,0.0442907515075812
MCUR1,2589.30941669114,-0.283626643817743,0.0869650141757507,0.00110868265197515,0.0442907515075812
MYO1G,693.778666228048,0.835573181654445,0.260477269377476,0.00133729133914621,0.0442907515075812
LINC01021,215.773348371799,-1.25494070466065,0.384993776668878,0.00111554127886848,0.0442907515075812
TFAP2A,7340.47893443469,-1.2534581157061,0.389862378005382,0.00130385590122302,0.0442907515075812
IQGAP3,890.847828533575,-0.853015667787933,0.264423075179715,0.00125555208649304,0.0446912716725127
IL2RB,1323.44407278503,0.806894276619163,0.248403045940263,0.00116085849632831,0.0446912716725127
PLEKHA8P1,235.979673305315,-0.325798019740592,0.100220116244094,0.00115070824132169,0.0446912716725127
TNFRSF10A,170.832469040852,0.635046067948476,0.189200878708226,0.000789458021132984,0.0446912716725127
ZNF106,20414.8064872606,-0.407105155344133,0.126995403913251,0.00134749166379463,0.0447332107488201
PITPNM1,993.512577136157,0.419860208261026,0.129394019597939,0.00117525187951318,0.0447332107488201
HLA-DQB1,12436.5474235482,0.789803704990556,0.246701872165912,0.0013673781081428,0.0451637867577351
LPAR5,284.180740619103,0.574554315389421,0.178874635625885,0.00131791328276313,0.0451637867577351
HCP5,1821.00358380758,0.748805285699657,0.23083929658059,0.00117930791968037,0.0451955372261119
PATL2,151.405616317227,0.828186362658376,0.253270551201948,0.00107560004217854,0.0452612472384971
PLEK,4305.88501651729,0.807228383850932,0.246084340083732,0.00103699859770461,0.0452612472384971
ISPD,198.289701955493,-0.472064321881731,0.146841812007176,0.00130543906032161,0.0452612472384971
MBD4,1671.88244220365,0.243978171633246,0.0739348920181042,0.000967173210247016,0.0452612472384971
PAX3,3938.39570654371,-1.48890446592656,0.459621504914766,0.00119775463524489,0.0453399546399143
LINC00649,134.717722954864,0.738643665787546,0.230442750879223,0.00134910553587875,0.0454189766448598
STARD4,424.252766037461,0.54375769734797,0.170303987913056,0.00140868630182166,0.0454189766448598
RASGEF1B,675.147118982028,0.595949420552158,0.186257547610097,0.00137619023180434,0.0454189766448598
FAM179A,36.8152660027061,1.0236315046191,0.298488413824901,0.000604952112915758,0.0454189766448598
MAN2B2,2536.17854492081,0.343974630239698,0.106771117598196,0.0012747364431228,0.0454189766448598
STXBP6,725.886788049278,-0.686389935523445,0.219917307769251,0.00180160073131047,0.0454189766448598
IMPDH2,9015.78271944212,-0.444818057511553,0.139799320590539,0.00146346300363533,0.0454189766448598
KCNH1,238.220400999563,-0.93592870278292,0.28700960807594,0.00111033176961403,0.0454189766448598
PFKM,4691.94165613753,-0.495352033784169,0.153199575382226,0.0012233586302844,0.0454189766448598
CHST7,129.453226068452,0.787545459318179,0.222120293819232,0.000391748796443745,0.0454189766448598
SLC39A10,2225.57690099806,-0.304569349190464,0.0942167605004049,0.00122649830904372,0.0454189766448598
CRNDE,834.246047860174,-0.633220067131355,0.198854505300033,0.00145085218605455,0.0454189766448598
LHFPL3-AS1,1441.13117828615,-1.84390992840907,0.569556512588047,0.00120603667542932,0.0454189766448598
RASAL3,563.291523851315,0.81590300771976,0.254065291143351,0.00132094038134122,0.0454189766448598
CCT3,15252.6958393541,-0.36704960678613,0.113628907529516,0.00123682671533669,0.0454189766448598
TULP3,2158.4201672123,-0.355751215315387,0.110373584781883,0.00126786751379551,0.0454189766448598
ZNF343,722.891322433649,-0.300170538373143,0.093187541327157,0.00127679744753541,0.0454189766448598
FAM192A,2454.18096665176,0.159208326778829,0.0499168866931103,0.00142534780162668,0.0454189766448598
TRAF3IP3,971.657825814983,0.698401712590745,0.216576818180165,0.00126091628390874,0.0454189766448598
FXR1,6789.77433564979,-0.206298159127479,0.0650380230758015,0.00151412646566674,0.0454189766448598
CIITA,1177.4506547633,0.81964245071903,0.255956479151429,0.00136347846557825,0.0460699365298089
CRTAM,205.540819136486,0.950238867342244,0.295709599672546,0.00131164755880085,0.0464416678028587
SLFN12L,115.906462502172,1.0009102424543,0.293321058908811,0.000644084816639295,0.0468291451596664
PSMB8,4753.50529773247,0.548613007304859,0.169495843896927,0.00120905938253213,0.0468291451596664
SNCA,4937.09662233112,-0.751655062461801,0.233949055034327,0.00131401751247599,0.0468291451596664
LINC00473,284.479246700122,-1.30820883582123,0.410552629084914,0.00144026244352839,0.0468291451596664
PDHA1,3110.86683907255,-0.223434252886796,0.0705554343918665,0.00154131512751652,0.0470467862968509
TMEM201,889.235785778736,-0.474339239324657,0.151661347026699,0.00176227163650452,0.0471041617412158
SLC6A10P,273.629202026392,-0.942257591808994,0.284389303305719,0.000922130220903834,0.0471041617412158
TSR1,1840.00127497441,-0.306260595081965,0.096630852455804,0.00152760695865167,0.0471041617412158
PSMB9,2265.29977675211,0.804822578681817,0.246532780380973,0.00109631845776376,0.0471041617412158
CCL3,701.765001092069,0.879064814543197,0.276354510408669,0.00146802250028733,0.0471041617412158
ST13,18819.4248253863,-0.24582324145269,0.0780500117571333,0.00163516194925406,0.0471041617412158
TMEM241,362.340396948526,-0.274607099587964,0.085742055436861,0.00136140111255337,0.0471041617412158
CTSW,335.053676739523,0.87750022560979,0.276775078654648,0.00152205527839392,0.0472611553675226
CASP8,1516.0248688616,0.321373056007561,0.100183596416542,0.00133735376143771,0.0473930135016448
ARHGAP39,437.845770355971,-0.594358526766694,0.187193201979463,0.00149781036332317,0.0474964492327763
GFI1,180.94289530096,0.722271724347225,0.225735813687184,0.0013760275521391,0.0476503017614252
POLA1,1430.34452506079,-0.374902867597768,0.1172300589337,0.0013837961746181,0.0477053949686187
RGS9,72.22660427005,0.8824365812645,0.270228281112748,0.00109262254527995,0.0477053949686187
CCT8,9655.30321701553,-0.234568680292391,0.0748184084707366,0.00171752586598849,0.0482949926217087
TMEM164,2604.76643320444,-0.279871060457428,0.0877645843206882,0.00142823279965613,0.048322077402475
GPSM2,952.395164684617,-0.302215626044976,0.0954587224572967,0.00154588029674985,0.0483246621983563
BYSL,1086.84891002099,-0.391115147586553,0.123553612392658,0.00154790013547296,0.0483246621983563
ZNF462,825.502002763895,-0.61290827909275,0.193682817971312,0.00155352413968797,0.0483931762266787
KIF20A,838.396234078106,-0.682614691754122,0.21406230846373,0.00142835130095895,0.0485372075209914
TMEM237,1596.98206917977,-0.348351918837425,0.109067367659659,0.00140357360443527,0.0485372075209914
